Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
8463,5.815825907742624,25.472277237213284,20.495302495093085,86.98093796699148,Wheat,165.0536119978854,17.240195402211548,9.857990572585548,6.231319479380759
8464,6.805365365458503,21.728090154142198,15.000186108021918,65.23836998275593,Wheat,131.89391209575933,9.965886608044165,5.828170226986912,38.612644707343556
8465,6.703690692271416,22.875182378792264,23.48764694125556,196.12506371101455,Soybean,155.65185281282976,15.217190285482808,3.734166526063077,10.337772637847332
8466,6.155996415835551,19.891007076372386,23.489668450033157,229.16372346656118,Soybean,85.53111961373116,1.0067005809921405,7.570160936496917,94.38477938828319
8467,6.158040515553083,43.74063664275956,15.52677818809401,60.397119771953896,Soybean,110.66523712028987,13.279397657241667,6.310276145154975,21.807871816310232
8468,7.070414762143294,26.143798739892077,17.958082996643135,68.69093553073401,Wheat,70.55790038646953,9.20632574142991,2.570010184643248,45.846030699338705
8469,7.312563638931445,38.0795528613567,27.274563645651433,267.73183590415744,Wheat,180.67993160122356,18.377153437005834,3.547179918041901,83.36953698611052
8470,5.8552393173037345,47.21838157848976,29.52521646001132,176.42274477973112,Soybean,136.4726552083025,9.385480754529468,3.167614151229503,44.4144998001492
8471,6.72937266804634,11.175188564721887,23.96670681283094,292.3900717405084,Soybean,110.54619369055649,5.896504425550366,6.934855463111397,32.11731952312306
8472,6.444247570575051,23.4812668935353,19.411944451945363,57.19614139238209,Soybean,77.90396738238289,15.501795277887274,7.47689823596238,30.255179282973543
8473,6.91052442319794,49.1654974581911,33.97229446741238,295.2186316433721,Wheat,87.52728028568404,15.17859711223238,6.501638206687208,50.139178271658466
8474,6.474285754450524,22.62291626735495,27.26242336281304,187.52874143819105,Soybean,55.504680968843566,7.8907735639468735,3.699295805715745,81.25480558401587
8475,5.98617998461868,35.07498305036313,25.608884026953913,119.39762253513155,Wheat,142.5445403017642,10.665403002649434,8.629133246697918,33.08727046178122
8476,6.979384159967748,17.03805610609272,19.456474958346412,193.83478884820502,Rice,198.2665135296231,11.861871654729962,3.2411630777576748,33.890849832729295
8477,6.572839589821271,27.31335315359493,33.00479086698851,251.96605397790083,Wheat,78.39890201170975,3.8275956950273256,4.735269952749837,30.725497318888895
8478,7.471678531111595,24.043612447344564,32.82567762727986,167.22087626310542,Corn,139.06658360635055,14.430705697658007,6.413844755783132,40.5835063084676
8479,6.1401516686564,27.561948546612896,33.99990171504284,132.685665257013,Soybean,185.65887666683705,1.3912335945519119,8.82323005318724,33.01611402644655
8480,6.624509060951951,30.716633159211632,19.577623839104753,294.58473780678844,Corn,124.72774542198651,2.07015430194487,2.7389438023536403,21.149374382660756
8481,6.630799356398024,14.980246006989212,27.934032110119528,132.3794590235375,Soybean,120.23673691803212,17.5785791070705,9.905919509354641,75.72986051383673
8482,7.022788485491158,23.73408137413419,30.46854045335045,50.10941995799818,Rice,119.042061449894,18.48537160866469,3.9703190563801627,3.216212359311166
8483,7.11148681012676,11.082075572705783,27.718115193229348,99.53766923964697,Wheat,124.92917825575705,1.776249095853637,6.938076917803674,46.006973876511815
8484,5.950040408948855,31.82571082995755,33.32223365967073,56.77724067221958,Soybean,71.1076846274148,17.486937586972424,1.0559129864520702,55.370400650739406
8485,7.347257103260418,37.62854691275548,17.324275363367917,102.03580950239956,Wheat,126.44481988216683,3.539916431988435,5.288299310056942,59.8784677707221
8486,7.3227255899958195,41.937922098354626,26.120459678302545,142.7754982002939,Wheat,164.42689803776088,17.753236548984173,2.008522302704648,22.3397092206859
8487,7.423595694620013,38.91949784922729,19.669824305002827,297.8447107168264,Soybean,173.2236454565852,8.930533208360814,3.439821827380975,51.37444122913981
8488,5.590049814674087,41.27392536648985,17.615060851700196,261.4641114594613,Corn,97.37463550333072,17.52861243649694,3.5157560462123723,63.22263135945321
8489,6.176744457156846,36.59454332906185,21.10915435659613,64.97166823948024,Wheat,110.43366569744921,11.64187215383352,1.5889980809737287,83.17338590609582
8490,7.0854546812303925,32.116438837124306,34.76201387017855,151.7034044946972,Corn,61.427218441708845,15.870290858494833,1.7924036971571917,9.55975497888345
8491,6.587228432443913,33.15242171560772,21.07414406372829,268.55404568104916,Corn,59.268599442738946,6.184268245531486,6.886739207770964,41.23064678895469
8492,5.811491014176475,11.433988441659913,15.638880114975695,103.25466602731343,Rice,188.4118765829859,15.59583636034151,8.20163352334269,25.25623262711607
8493,6.575194216585327,31.926685896238766,26.726515588350388,63.27972422818807,Wheat,93.46833155021532,10.846415218218329,5.485819555865544,89.82500224247674
8494,5.652716210759376,45.51246858974988,21.789261772619902,274.5070749773791,Wheat,101.58689609494805,6.674028012822482,3.4834705534238664,39.83369204794223
8495,6.233691946431008,38.37746180775705,21.292297899660806,168.48815948581498,Soybean,87.13043183363426,5.062552564404722,1.0033159336406645,75.58571996900805
8496,7.499659588699451,16.615467505437497,23.340313230528803,285.4402644492277,Wheat,161.62828806328457,15.288723693218175,7.970336547680878,52.836099113132754
8497,6.626657329274372,23.871516189252336,19.51709260635492,241.82049794249784,Wheat,72.4023469800559,15.159031799787666,8.927922836717316,44.61968168909743
8498,5.678651439126064,36.31830803673368,23.119571496786726,297.2783654527119,Corn,190.37837192734224,15.679489645152401,1.5327867680650087,46.14287802245971
8499,6.769898733060643,31.38606520712822,23.65107937642292,295.67035378877233,Corn,102.33278008255726,15.976634280420654,1.9324923008760124,1.408212187189628
8500,6.005651232502483,21.935628446489872,22.35137441500591,137.26504853495766,Soybean,157.9727984157687,12.548245685492354,4.028453833605049,61.30855831643959
8501,6.310028898247837,40.33613188761798,26.302770522586787,127.6564204270547,Soybean,93.08603355326372,4.834581134897373,1.6428228261566054,90.45461005925117
8502,7.3557314736687545,11.7286598572906,34.71649270814834,122.13467106283645,Rice,158.9840123940179,12.124468852500215,8.196512668656872,26.592425605322223
8503,6.479948081631082,12.761667765471705,23.963269038026823,162.76659893342625,Soybean,102.03573939051022,13.418481050286644,1.1982648437347752,56.17136782231894
8504,5.615703936133683,24.060942628326156,30.65842827334594,150.31392764080698,Rice,133.34617622364186,10.683203323552801,9.151321923236123,64.91510368329548
8505,5.926596530543705,24.432498960060464,23.631826964368077,128.12652568234927,Rice,149.22267730256146,4.199945352340304,7.4974945565650515,20.127944293474464
8506,6.746975458560019,35.0108735301951,15.177888495082223,105.37875405740584,Corn,183.62904581680456,6.901389414304776,6.460679534004128,57.742784921422455
8507,6.550832359217727,23.134772987049637,29.8924959792054,108.25260141787206,Corn,92.01896128680848,4.964536663940722,7.603599880048458,73.40437835783337
8508,5.9552698687366625,24.952295522888008,25.56505257387689,74.38702607400417,Rice,189.08299804003565,7.541806012155819,1.1296847494141171,63.17381766312315
8509,5.627106185540915,48.091679067658724,24.153621157420254,258.71039915299446,Soybean,90.99100930395123,16.122826905521812,3.2556427064855398,45.45439427735947
8510,5.881630221474873,41.710318281153135,22.604435586902156,270.0843589784129,Corn,90.05864375136797,4.571313688270501,8.661044803863408,92.14789467573512
8511,7.2336700123720785,27.681218523799526,20.219038836393004,168.98861707152588,Corn,194.212333435043,9.842100492222176,8.817187588686966,3.667675073823784
8512,5.98082966665424,43.02409788937621,18.614465682762486,192.32283712389977,Wheat,157.35550790306672,8.734502322263765,2.623799731214948,36.144303238572604
8513,7.332069673083214,17.83480855803714,33.41083974643186,252.05341816814237,Rice,130.0030103981564,9.679458181776994,3.515013265672421,58.16852354141899
8514,5.889029449643368,19.933628925913332,25.471431387241754,286.9135128390485,Rice,70.68814972307301,9.004123510328368,7.922382127740439,90.8979869343152
8515,5.93456514297522,29.102532551715466,17.71269189327576,90.2887059853178,Wheat,169.94661794887563,3.962471607540313,8.069171551574279,20.540974019647695
8516,6.971942206282528,19.91580076817058,32.300220583319714,279.031445441735,Soybean,60.2389050467352,14.762066819522241,3.469319357043533,29.77588895818525
8517,5.626439647294164,44.58437957740325,17.146922045625207,62.4786522012334,Wheat,89.98214472583007,19.879975083910377,5.630282889008178,79.92982807323031
8518,5.66405033780606,12.97223399758337,30.562018189608118,173.76042020297547,Corn,118.89262826233238,4.5679521916464845,9.529225833084201,90.4003260418108
8519,5.868230059529326,16.421668380914063,31.97866371461757,117.08150422998227,Wheat,147.78018494586428,5.865704676810578,4.136111336421813,49.506562120264306
8520,6.813870371474744,30.649988695537914,22.415992019968147,221.07952724968823,Corn,130.9268624443299,8.796149508597109,8.729544711753077,3.9618205226543357
8521,6.71556167744351,23.553547415834014,27.617172786824547,284.71835322415484,Soybean,63.580178178531334,8.134587384900566,4.626905156574826,48.43866362507622
8522,6.835930142797029,36.251633893223456,30.132600713840233,172.47552528753215,Soybean,145.49349464273996,2.174714090020323,4.555969596377881,33.58412450134539
8523,7.4338916052122705,49.209648777474875,20.80971741258424,220.92538832202428,Corn,133.11123087422294,15.905732416398376,7.823167572415916,70.22446939278456
8524,6.247317793675151,35.884945314652114,24.93988305082147,113.96763010606603,Corn,160.2608355864889,5.843231523357299,2.1628689953454705,25.086607865174628
8525,7.3850074536362715,17.18665707024048,31.118478271819715,246.73477146885367,Wheat,138.8128035632689,18.2699738294629,1.1757561826060514,14.017956228336558
8526,6.6644893467811706,40.78443856971674,31.219228530863305,81.07814810693071,Soybean,106.16369159079449,18.27521168175677,5.706858285360235,96.99338422221734
8527,6.756034944842027,35.19898537990892,25.54468586287721,176.93288194515947,Rice,136.69001134790767,2.737297429314123,9.804747643279802,40.922037156964876
8528,5.754494467129281,49.658560741483,29.17829881125521,286.6136419303756,Soybean,178.77086216895944,17.371601021780318,1.958663981002447,73.74652553846718
8529,5.804167251841563,40.69753854602166,15.073515880322546,102.0384013863924,Corn,137.51315107225403,10.531854338319432,2.9261173024044544,2.7567710247858424
8530,6.615400888165411,26.466849096775448,32.11930201469727,84.00108111104237,Corn,69.0421931826246,12.872797633918461,8.546802119027262,65.13956776382808
8531,5.76822132010892,35.96215871139264,25.734267601027323,192.62900432782996,Soybean,137.38862285874052,17.777348225285643,4.2187974885857855,75.82856830742574
8532,5.66444641171492,14.067413822296789,33.6125839735422,241.3317230634082,Corn,170.6829596274124,4.507919054572517,3.6441247956561003,43.696277513492795
8533,5.8840635837830435,23.69741627961906,34.92034420644712,99.13810914485167,Wheat,58.62826188608617,10.309176529536833,6.383402551501863,53.37516275999531
8534,6.737830545431626,10.008658963366681,21.705427175509122,156.90657113373354,Soybean,72.57967908793644,6.189952956402445,7.960481055181981,3.9082998179741146
8535,7.275835863901987,12.377920457758469,16.715446154247974,143.72061871074536,Wheat,53.34184500080074,11.224621244440053,8.791875351311594,32.288746161938576
8536,5.687707164661095,34.574592731868094,29.54216106870949,79.99702232537204,Soybean,62.55477654882793,3.061421832603288,2.182228778457649,66.3035768168981
8537,5.8956129152200525,40.68180750988491,32.832539650914725,268.6227307877856,Soybean,103.53586620332761,8.584540645875087,7.421724742608244,79.29397001799357
8538,5.930887784768254,35.61041073109644,25.39361022898583,78.46353449471988,Soybean,164.59414862957186,1.044606427906165,1.6325535293724815,9.023203681507308
8539,5.8181971392683,36.40621283695907,17.593608868641915,224.92641555095977,Wheat,137.13909246655777,3.4914589373780966,9.629981292997646,41.46846345610632
8540,6.526895249389786,31.615456043994886,32.75034221899355,165.51381713503446,Soybean,101.70748189382113,1.2440145803090128,7.418054806361448,85.66978425506855
8541,5.829093707226854,31.915928164309072,26.984869016779616,200.86570881716298,Wheat,113.97540641768387,9.307726820701284,4.490987854325294,25.456347498715903
8542,6.054233902999323,22.468265004736704,18.644051566694124,291.6941641758536,Corn,158.7776715027347,3.231306396239226,7.542170503958637,6.101104543359559
8543,5.7593579216716275,32.685312590126266,21.395186129086948,263.51490318507894,Rice,132.28384648743236,15.915700801375515,1.2546322731355533,22.842656295815544
8544,5.89035659756434,23.344991898849887,18.946562068675334,130.1882093484984,Wheat,94.59418608440166,3.527620080626636,9.014973885711928,81.30339123867081
8545,6.544480269808464,33.682120503980954,15.62363906956399,223.51016015589343,Soybean,179.8117862726868,10.38253370704266,3.6056482563420955,53.515453230510666
8546,7.447912148512508,12.326294062581077,27.95869689509205,241.27306795371032,Rice,129.72301441683175,4.422377265903241,4.39306309643567,89.24153799070002
8547,5.602559342302085,13.169529671369084,24.044608276007708,127.62032223293053,Corn,80.92810679849862,2.950587132182475,8.80837601961518,12.026211405157882
8548,5.7036764476455755,42.08445836311401,21.182201577752593,85.23228930949843,Soybean,162.6145350137901,1.1976440911731654,3.402057477664749,95.25808010491569
8549,6.396768178468854,24.687691066248668,28.344321955318254,145.08364293161506,Corn,82.82757053537226,1.077862592090427,1.414939229891008,17.204859486170896
8550,5.611778287340176,42.741217653045,17.74669961189982,235.99833015488534,Corn,65.95307398816965,11.502066854550318,3.4489918450424346,48.00493847038582
8551,6.300724381240517,14.033467071822358,19.61624221034638,51.68984750785417,Soybean,89.22743709381174,6.869644911525634,9.997198923766707,16.931778784228936
8552,6.942573288219184,39.26175875867483,24.397393276257525,84.56484418062122,Wheat,194.1776707004345,11.196078063753385,7.9880733433747295,50.334070214301086
8553,5.5427784535884745,11.096543759230393,16.268600271038423,52.93121736823054,Rice,100.12975245406287,18.32324193686911,1.7894900810583114,25.582834281271694
8554,6.221971807831375,36.26374190963176,32.12944186617423,187.83975865095402,Corn,169.33012351506284,1.6126751382091071,2.130814902533688,2.1120790151230917
8555,5.5754788450299575,26.102715203209918,27.46768628736327,122.90862195216843,Rice,176.88697185221207,1.017866164057104,9.046976953428807,18.919036263538647
8556,5.693247327810953,37.19394906799387,17.113398256228948,252.84250540171126,Rice,162.59097262101986,17.916571065897706,6.0417801329566,80.9868906385914
8557,7.475129526028791,29.723985816712734,26.231283043426572,175.07023012807701,Soybean,164.02246394131458,1.692124416010904,8.89910515516555,19.105410105552046
8558,6.453682033687721,39.42260345975883,19.555570912729635,186.51545189650645,Corn,110.63996641356815,2.8245544441023043,9.30212336433885,54.635785370364744
8559,5.900837986297416,37.78298915584928,30.328284583094213,57.03530356629503,Soybean,76.18969673898053,2.808808859042231,4.887250915876466,57.74306958173329
8560,7.052667257243398,21.604257494206188,16.282989175034867,217.51092548682786,Corn,64.47343533026066,3.4814297239325915,8.695605089482457,30.548305480343352
8561,7.484950321812786,21.57460324507255,24.76855536771385,156.8124488923384,Soybean,67.96824680245803,19.36985704601207,2.978367364962179,44.414649933617355
8562,6.5065732118604505,40.147518616787245,15.857251154652936,212.07778441656512,Wheat,77.38734003636702,4.167524805548325,9.013027563824194,94.69965020770722
8563,5.912442961778755,16.97479252229749,21.970129214825175,222.76436015732236,Wheat,71.8847508520535,4.477335993610358,2.2074253302951345,8.63232849618668
8564,5.7963778269463955,20.09188356508323,31.23100453809758,112.23843737337423,Corn,83.35756608008198,12.1906725956816,5.167375807508321,85.7924325305691
8565,6.976470083085634,40.79001852241842,26.314222733549723,198.60988039524491,Soybean,123.5479321818441,15.642091195808714,2.3705141361245574,70.39169481330194
8566,7.468491464677096,12.058826898214177,25.713422941979864,196.7815664419402,Soybean,58.54436488303662,14.65849826015226,7.906821324906622,16.84762215686658
8567,7.174621951734629,24.178219239785342,24.725400365006287,165.02906484361824,Wheat,124.95639186726939,17.21100176291916,6.113347922822798,23.069282605860984
8568,6.864832674149718,39.2606911833935,21.48841165397655,263.84841873613937,Soybean,179.08986762317576,1.1023926903492263,6.243454262973388,31.61628056086351
8569,6.641627408852564,47.94326708879915,24.411630752371494,159.7291588424616,Corn,149.05647673675594,15.262430425938826,2.197935981524262,1.1724402797909206
8570,7.190952057327081,11.822869044087003,32.4755564686017,115.77263185251905,Corn,144.77921902213745,11.721901895497105,9.00984713589078,60.96398066377986
8571,6.017813213005713,29.24661726033319,24.79663427063,146.4586971489751,Corn,96.65518947522305,10.404375940386,6.766889318283913,22.874623800235817
8572,7.106913216762043,20.664287106126437,26.648011381478927,201.99090324095656,Wheat,149.60205752791802,5.825432942191924,2.8095290445243335,61.642029546459
8573,6.8996775308390434,24.61077541125428,31.686814200316483,119.56863013568082,Corn,101.11205068429061,16.75632634625517,9.848573117206648,50.22326966642886
8574,7.38681186854446,29.86292306092745,22.426306506100804,86.36814013317138,Rice,137.41789502076557,5.485103007232995,3.9356868095824966,43.576393018410464
8575,6.589318462593366,33.293471346504276,29.739206796843227,149.37334938583194,Soybean,142.71292655412657,14.631767134140254,6.107388276225719,59.7498957283249
8576,6.499747039021147,13.857197515586854,30.3204256277008,284.187261766535,Corn,160.610362177767,8.775741977189135,2.059294489061558,94.77963271915232
8577,6.294844045221229,10.924155757460902,16.776261101448057,207.3167385049651,Corn,60.934578429042105,7.243092300816893,9.480989501060085,58.64555364458307
8578,6.658969173379666,27.393055829264146,20.048634081897973,169.8020038191491,Wheat,65.88121022168531,11.733625956295212,6.473820518528827,72.826991398438
8579,7.3531937066753725,40.2673619855583,26.09530570041869,121.73555510557067,Wheat,141.60190747080304,17.24687282108421,3.8320569153777586,9.764770753559892
8580,6.310421424344676,35.52162735102555,23.80664488233181,295.4047488315514,Corn,190.6512343395026,1.1104041473435935,3.1218512492649095,24.884782740296195
8581,6.0544488477482465,18.577644344709306,18.91769395206943,230.26698989951413,Wheat,60.40269681175778,1.9135525947370793,1.6327492129808048,6.298187522003351
8582,7.170808027788075,13.293297142671868,28.23490584054694,223.10651953962918,Soybean,131.43610237690788,17.60890106135509,6.769939080615231,24.966522957252156
8583,6.4912403169221955,37.73301460927324,33.95128140437549,181.40506954335305,Corn,160.94397125838557,9.773486675339576,9.917964714614035,48.68219082227071
8584,6.94125152388014,34.37937173272405,29.085717425585088,215.47030329626662,Wheat,79.26856751392157,6.831490169262318,5.950279189734595,88.94151584379642
8585,6.613414314774013,27.250357466790366,20.11411337768645,95.16170727921912,Wheat,158.58196594843443,10.924492661120553,5.275428012364365,40.08033257660835
8586,6.54947416816491,40.44514080268206,22.484298589576323,199.43171738474484,Wheat,195.80159374019783,5.980233819533396,3.906943005485375,54.97577606210324
8587,5.501127969522315,44.28028684694682,19.747264150605375,235.71928538301623,Rice,86.8776959267805,6.938039434432432,3.062451502184423,36.89401309985458
8588,7.4404135377108505,33.721230518388445,26.010076661478664,251.7390905352716,Soybean,98.06082158878044,9.600633362459034,5.4970747609804596,54.04234964033328
8589,5.8550059294049515,25.84740228453771,34.625187569543726,260.36582844614986,Soybean,56.79897667619281,9.730210295438617,9.522562168084002,7.223738821634884
8590,7.22610409749184,27.172625930760663,27.364338867149634,55.33561160867871,Wheat,78.64997998130093,17.218125423513346,3.2275378257139935,6.633023705854868
8591,6.714953240407706,45.630754507897166,33.28184998894092,267.6071958275622,Corn,186.56772082178978,5.8882148968219274,1.423857077882586,49.33854010708898
8592,6.291580166798249,19.9999556221493,27.870264199077624,239.97891470266745,Soybean,152.5267015966022,7.301354370150435,4.961072133497625,86.14158316439864
8593,7.011087045829017,48.912475475580536,22.86037098628071,182.09040285829653,Soybean,134.5630625383011,2.46117096981641,6.268654447960065,80.6449169609423
8594,5.682801164463163,21.656807722780755,26.249737877522733,180.85775684793657,Wheat,90.50319887763655,9.455201394204863,1.1132537714349888,72.10822800846532
8595,6.152292707353869,39.2690652766166,33.918129615279724,176.76649760602868,Soybean,79.01500109300449,7.368979201443708,6.51620146389092,32.61270401362879
8596,6.764647439737294,43.762905499328696,28.201846410105595,92.35644541597186,Wheat,197.0698588783579,5.762805153443711,2.8207290425484666,96.91766778712247
8597,6.395860071248287,49.603559086375114,23.202854031332276,260.7439796648001,Corn,164.33277605691868,13.41323916660714,3.93017842062108,67.41514342075644
8598,5.560701293549045,34.35367904589383,27.662177281300785,101.77520913871983,Wheat,116.15254107238471,12.764397720846706,1.956271235315231,94.09795977499574
8599,6.3047215603499005,35.07463122218217,24.094014181544022,247.41546601263647,Corn,149.4522109103973,7.686496024581312,1.6464712043087602,10.78563061770671
8600,7.0529495604233645,43.441796413012646,31.08201571840961,128.2571550357281,Soybean,190.5442955721655,2.2899285672744334,6.432538355506714,90.71148901128073
8601,6.338502445677022,33.28185569762508,25.028544704342494,204.85200536115292,Wheat,114.26240062879985,19.568256027761556,3.863838226218488,10.236433783385834
8602,7.002743375524121,35.50582984516463,15.780220134446454,76.28872836693355,Wheat,172.27020160892658,14.689420517941427,6.13332244673064,94.4261226343232
8603,5.798848366645309,18.891199971389028,28.867362626315355,162.77913784242702,Soybean,196.46158505386407,13.758374072752494,3.9058909111438496,21.07805616656603
8604,6.919403826084637,22.25537309104745,32.39109087482642,163.58172683388273,Wheat,90.69496988948296,2.471150002969677,8.802029273779228,98.68575992524174
8605,6.530374389216085,29.67497401996011,32.749845278568955,251.96951703057303,Wheat,159.97374245036724,6.437307141167509,4.113900994341715,89.91557106924418
8606,5.6838576564156815,36.443218649225955,28.454580047568196,222.67433829027942,Rice,98.48463064443268,3.620639928176689,4.011356758230379,7.070584948809799
8607,5.6277193595510004,42.5542142678914,23.443915518317112,61.16179394786021,Rice,94.10341183684004,12.181086218484804,6.220851355365206,24.598557671366372
8608,6.606078015785304,38.70511890500363,31.85099442727897,94.77530324116444,Rice,142.2851223881148,1.8449049861678057,3.6653721536848898,58.76008740910075
8609,6.415445423819508,31.968241048422744,27.862548829342515,81.66567228162673,Rice,72.67173856540222,19.155642500135023,4.753759344661819,39.191204337899336
8610,5.772248102294722,21.330960827531626,18.42337555361067,218.5558763256044,Wheat,51.669672190309804,12.683249335157772,4.058533771838186,53.75035928423257
8611,6.588233413748519,33.90444166224576,21.031072105265277,209.19279196252558,Soybean,133.1910595218631,17.26465428783395,9.896914781982614,44.44113332960268
8612,6.143225242713426,35.8365030215392,28.668148225353143,271.0421379479677,Wheat,124.02302711195708,14.297233069698915,8.517078949852062,41.60720725847692
8613,6.920250113676534,45.3219946675386,17.99892923374853,65.28040017420582,Wheat,54.287506584476574,11.912415532668016,9.578039242404559,0.7854459375451817
8614,6.820431075980603,20.19420989314338,16.709010217893862,82.70264827703167,Rice,105.76322225385412,7.48598803499357,1.5333714924527304,91.27407205905195
8615,5.610713238820559,24.211146308006143,17.815138167748138,151.70729487691864,Soybean,131.34341902720655,14.135582570212724,2.951499324940202,71.88817288359508
8616,6.4969034790238025,41.39305874334261,18.195278872490064,60.869643641753164,Wheat,114.38942344779495,15.018461170735765,9.618676222000751,63.91080582305386
8617,6.92532085798974,24.393874666455602,18.5500269688559,66.3097453949973,Soybean,62.850454455217125,19.68325580099242,1.148873394092685,72.85465440760589
8618,6.822029640668151,20.00743691159159,25.730409438030925,265.8705946242193,Wheat,189.21441868169399,19.073286891788992,8.629019332023745,56.32012668180829
8619,6.188129877920276,37.61958630539239,24.09632496483588,208.9273238838927,Corn,89.09358849103815,6.638562122410112,1.5146921286604393,89.71656013568673
8620,6.801585087290115,44.2561416414629,31.168676784435867,74.46249580831997,Corn,185.2604133803406,2.874802020620653,1.9007878490078955,95.45004889719922
8621,5.750567432284915,10.866316138280116,21.149009929427724,122.91865165807087,Corn,146.16177537670515,17.02141548379982,9.577001722898572,51.00830109161757
8622,6.060404784564202,29.959617385572805,17.317834064246615,87.4482210873211,Corn,122.34682629411688,19.407623837414274,4.13046728679019,51.25749578467691
8623,7.256055316978744,25.362602006245886,16.206762104084635,245.211900375524,Soybean,97.2804695670358,9.440144061950662,1.2519968721439212,36.76455058844188
8624,6.568339062278652,48.99413963959121,33.83209318331701,61.275844902676965,Wheat,67.05454899580695,9.920194097002764,8.744037361056348,61.05114239911139
8625,7.484583417232765,42.98622238070422,30.66427455096877,217.72677320577188,Soybean,117.76542206723096,1.5541859275514653,7.746566417363476,25.617955549047345
8626,6.572182727144642,44.896025301721714,30.23950279470318,144.7274926279746,Corn,148.82960689097254,1.1460070880277122,4.383544486990965,93.16717676336155
8627,6.67442282809873,12.471313272579057,16.213162793483793,104.42365399817066,Rice,158.15780463157319,3.6088076264643743,9.861008275206462,51.30978468842551
8628,6.431570678752627,31.781003127483928,28.931693018451664,274.4575091876808,Soybean,175.48665026252348,18.30552104521844,2.1862448431516253,36.16257517694059
8629,5.56905578077658,44.19492431286767,21.596629626506243,211.13689367328945,Rice,174.06877317873216,17.393191052343134,7.916585654425231,59.70108745450704
8630,6.760482824027654,32.9206244147989,21.327955077958787,161.38658320285174,Wheat,66.03612600435874,14.930118550803272,5.841551117039172,16.313481283658927
8631,5.622520043040943,43.76031804850597,33.538530246680764,110.21747458983401,Corn,168.83413716696458,7.167759742028735,3.221710861108316,27.865866313939925
8632,7.4911245126994315,40.57815408011585,33.84562478791609,171.8831965261832,Rice,138.27753743076295,14.428306287983471,9.419681003971679,80.71751185750507
8633,6.417409716280016,37.76883871445847,27.597023887867792,146.34226470172268,Wheat,144.08537090798526,18.486579119053253,9.393524543851221,8.914272591821781
8634,5.672484844537787,29.32138479071577,27.38644704794281,229.54881956246408,Soybean,81.73592127352727,8.459259129172853,5.802476630800107,65.59168977615587
8635,6.54375616643569,46.30086352823979,33.713641738764835,298.9733352535666,Wheat,87.31454271607511,18.167116221662926,3.213642590330462,17.89263937636595
8636,6.8701565506109965,45.39162696016962,31.272025994129372,131.84362284626417,Rice,107.94259283553177,15.971909972220462,9.094623660574923,92.85026018270086
8637,7.042012487419667,21.084501996685137,20.15063763830067,285.3665385527311,Wheat,84.25171488647277,6.128627681319352,2.5593346731541633,88.89554708609252
8638,5.833937693191213,38.32266134566593,27.608283242717313,134.96966651091736,Rice,107.55165746017256,18.012531865025192,7.022304787936467,28.0283196510391
8639,5.609062580407226,39.25101622855178,23.403198148459765,250.8871141523583,Rice,108.52871323993247,3.6822805405494363,7.1758449462408676,51.22146095345636
8640,7.284459534415853,43.82316703464163,34.48990186618773,221.35028185239207,Soybean,82.3542761457596,1.8095517091765467,9.069550788130956,78.39113017913468
8641,6.257016543371838,40.74787175438261,19.501045659014146,230.42660438834113,Soybean,51.758275555160914,10.022861647788217,4.500628100134719,2.5836843021614486
8642,7.298766699873925,43.39850421440909,26.405251688816264,274.115395002195,Rice,75.83497014758028,19.029679648648738,3.3559655676692635,32.902664455366406
8643,5.889607534582784,47.022408851418604,28.106742301131156,66.55177750429215,Corn,69.52819517848388,15.816195067252004,9.06482795489265,33.21542214221272
8644,7.342339084387691,35.06721000631982,27.00107783425846,159.88856971784048,Soybean,147.1028216417246,10.057010836216964,6.444161721600036,74.25223799561476
8645,5.513482285806693,41.21501726117969,17.658720823090285,50.367419625880274,Corn,182.890912083318,9.902678134726406,8.772855215669939,23.890821949544005
8646,5.568645840752526,10.102405463860675,29.38819277833406,238.4916303839562,Rice,187.19481820031143,3.936146682852023,4.511410321084946,37.899168266075655
8647,5.684850811623922,30.913930978403293,31.117303667237344,227.71060912628033,Rice,91.91495328462145,15.634151392412925,7.417063885898079,77.31631940962022
8648,6.874501092532007,16.137725881102615,21.457621174274486,270.63507890831977,Soybean,83.36223509036415,15.336347040037934,4.572877665949052,75.36808703353638
8649,7.30833338542879,38.09329850090985,23.434065076455163,130.96830136370625,Wheat,56.78781457143479,11.232022498022813,9.777801824936851,42.17373479454234
8650,5.801141423789387,29.459356369647654,28.96252876012414,157.08097572025486,Rice,166.5835270303163,15.059526300444888,4.980252024704077,83.1534697163041
8651,6.651780225021019,26.78535794682784,22.5525116290084,188.22085783262335,Rice,178.14581491708117,13.259390083694312,1.6025874347639784,14.00869342428236
8652,6.205751788013233,44.54399390124779,20.257239168260774,187.71203908451957,Soybean,71.11472623811976,15.368787744373458,1.1551211934219843,5.302487161507152
8653,6.319583224218929,11.124312847242056,34.15941969509241,274.89285325817866,Soybean,56.96976833247962,14.961907787991871,9.034103290430687,17.267954299557775
8654,6.174825469350552,14.836424210124509,25.841702144006085,153.82458273021672,Corn,115.65097307674176,6.651052594559534,6.837749530739827,41.696337345050416
